event_id,user_id,event_timestamp,event_type,session_id,page_url,product_id
9923,1154,2024-07-16 20:32:20,page_view,2345,/products,
9924,1154,2024-07-16 20:34:20,page_view,2345,/deals,
9925,1154,2024-07-16 20:36:20,product_viewed,2345,/product/5134,5134
9926,1154,2024-07-16 20:39:20,product_viewed,2345,/product/5007,5007
9927,1154,2024-07-16 20:42:20,product_viewed,2345,/product/5126,5126
9928,1154,2024-07-16 20:46:20,add_to_cart,2345,/product/5134,5134
9929,1154,2024-07-16 20:48:20,cart_abandoned,2345,/cart,
9930,1154,2024-09-15 22:37:53,page_view,2346,/category/clothing,
9931,1154,2024-09-15 22:39:53,page_view,2346,/category/clothing,
9932,1154,2024-09-15 22:41:53,page_view,2346,/category/electronics,
9933,1154,2024-09-15 22:43:53,page_view,2346,/home,
9934,1154,2024-09-15 22:47:53,product_viewed,2346,/product/5192,5192
9935,1154,2024-09-15 22:50:53,product_viewed,2346,/product/5195,5195
9936,1154,2024-09-15 22:53:53,product_viewed,2346,/product/5169,5169
9937,1154,2024-09-15 22:57:53,add_to_cart,2346,/product/5195,5195
9938,1154,2024-09-15 22:59:53,cart_abandoned,2346,/cart,
9939,1154,2023-07-01 07:34:38,page_view,2347,/about,
9940,1154,2023-07-01 07:36:38,page_view,2347,/deals,
9941,1154,2023-07-01 07:44:38,product_viewed,2347,/product/5078,5078
9942,1154,2023-07-01 07:54:38,add_to_cart,2347,/product/5078,5078
9943,1154,2024-09-11 21:12:01,page_view,2348,/about,
9944,1154,2024-09-11 21:14:01,page_view,2348,/category/clothing,
9945,1154,2024-09-11 21:16:01,page_view,2348,/category/electronics,
9946,1154,2024-09-11 21:18:01,page_view,2348,/category/electronics,
9947,1154,2024-09-11 21:22:01,product_viewed,2348,/product/5105,5105
9948,1154,2024-09-11 21:25:01,product_viewed,2348,/product/5182,5182
9949,1154,2024-09-11 21:28:01,product_viewed,2348,/product/5088,5088
9950,1154,2024-09-11 21:31:01,product_viewed,2348,/product/5034,5034
9951,1154,2024-09-11 21:32:01,add_to_cart,2348,/product/5088,5088
9952,1154,2024-09-11 21:32:01,add_to_cart,2348,/product/5034,5034
9953,1154,2024-09-11 21:32:01,add_to_cart,2348,/product/5105,5105
9954,1154,2024-09-11 21:37:01,initiate_checkout,2348,/checkout,
9955,1154,2024-09-11 21:42:01,purchase,2348,/checkout/complete,
9956,1154,2024-04-04 12:32:49,page_view,2349,/home,
9957,1154,2024-04-04 12:34:49,page_view,2349,/category/clothing,
9958,1154,2024-04-04 12:36:49,page_view,2349,/about,
9959,1154,2024-04-04 12:38:49,page_view,2349,/home,
9960,1154,2024-04-04 12:42:49,product_viewed,2349,/product/5131,5131
9961,1154,2024-04-04 12:45:49,product_viewed,2349,/product/5030,5030
9962,1154,2024-04-04 12:48:49,product_viewed,2349,/product/5006,5006
9963,1154,2024-04-04 12:52:49,add_to_cart,2349,/product/5131,5131
9964,1154,2024-04-04 12:57:49,initiate_checkout,2349,/checkout,
9965,1154,2024-04-04 13:02:49,purchase,2349,/checkout/complete,
9966,1154,2023-05-18 15:16:36,page_view,2350,/home,
9967,1154,2023-05-18 15:18:36,page_view,2350,/products,
9968,1154,2023-05-18 15:20:36,page_view,2350,/deals,
9969,1154,2023-05-18 15:22:36,page_view,2350,/products,
9970,1154,2023-05-18 15:26:36,product_viewed,2350,/product/5020,5020
9971,1154,2023-04-01 06:45:42,page_view,2351,/deals,
9972,1154,2023-04-01 06:47:42,page_view,2351,/home,
9973,1154,2023-04-01 06:49:42,page_view,2351,/products,
9974,1154,2023-04-01 06:51:42,page_view,2351,/deals,
9975,1154,2023-04-01 06:55:42,product_viewed,2351,/product/5162,5162
9976,1154,2023-04-01 06:58:42,product_viewed,2351,/product/5085,5085
9977,1154,2023-04-01 07:01:42,product_viewed,2351,/product/5171,5171
9978,1154,2023-04-01 07:04:42,product_viewed,2351,/product/5028,5028
9979,1154,2023-04-01 07:05:42,add_to_cart,2351,/product/5085,5085
9980,1154,2023-04-01 07:10:42,initiate_checkout,2351,/checkout,
9981,1154,2023-04-01 07:12:42,cart_abandoned,2351,/checkout,
9982,1154,2023-08-23 19:26:03,page_view,2352,/products,
9983,1154,2023-08-23 19:28:03,page_view,2352,/home,
9984,1154,2023-08-23 19:36:03,product_viewed,2352,/product/5001,5001
9985,1154,2023-08-23 19:46:03,add_to_cart,2352,/product/5001,5001
9986,1155,2024-02-16 03:29:28,account_created,2352,/signup,
9987,1155,2024-05-01 23:00:46,page_view,2354,/about,
9988,1155,2024-05-01 23:02:46,page_view,2354,/category/clothing,
9989,1155,2024-05-01 23:04:46,page_view,2354,/deals,
9990,1155,2024-05-01 23:10:46,product_viewed,2354,/product/5121,5121
9991,1155,2024-05-01 23:13:46,product_viewed,2354,/product/5074,5074
9992,1155,2024-05-01 23:20:46,add_to_cart,2354,/product/5074,5074
9993,1155,2024-05-01 23:25:46,initiate_checkout,2354,/checkout,
9994,1155,2024-05-01 23:27:46,cart_abandoned,2354,/checkout,
9995,1155,2024-04-28 23:08:36,page_view,2355,/home,
9996,1155,2024-04-28 23:10:36,page_view,2355,/products,
9997,1155,2024-04-28 23:18:36,product_viewed,2355,/product/5068,5068
9998,1155,2024-04-28 23:21:36,product_viewed,2355,/product/5037,5037
9999,1155,2024-04-28 23:28:36,add_to_cart,2355,/product/5068,5068
10000,1155,2024-04-28 23:33:36,initiate_checkout,2355,/checkout,
10001,1155,2024-04-28 23:38:36,purchase,2355,/checkout/complete,
10002,1156,2024-10-21 03:21:16,account_created,2355,/signup,
10003,1156,2024-11-22 08:17:00,page_view,2357,/products,
10004,1156,2024-11-22 08:19:00,page_view,2357,/category/clothing,
10005,1156,2024-11-22 08:21:00,page_view,2357,/about,
10006,1156,2024-11-22 08:27:00,product_viewed,2357,/product/5154,5154
10007,1156,2024-11-22 08:30:00,product_viewed,2357,/product/5106,5106
10008,1156,2024-11-22 08:33:00,product_viewed,2357,/product/5130,5130
10009,1156,2024-11-22 08:37:00,add_to_cart,2357,/product/5106,5106
10010,1156,2024-11-22 08:42:00,initiate_checkout,2357,/checkout,
10011,1156,2024-11-22 08:44:00,cart_abandoned,2357,/checkout,
10012,1156,2024-11-15 12:06:35,page_view,2358,/deals,
10013,1156,2024-11-15 12:08:35,page_view,2358,/home,
10014,1156,2024-11-15 12:10:35,page_view,2358,/about,
10015,1156,2024-11-15 12:16:35,product_viewed,2358,/product/5073,5073
10016,1156,2024-11-15 12:19:35,product_viewed,2358,/product/5194,5194
10017,1156,2024-11-15 12:22:35,product_viewed,2358,/product/5042,5042
10018,1156,2024-10-28 05:38:57,page_view,2359,/about,
10019,1156,2024-10-28 05:40:57,page_view,2359,/home,
10020,1156,2024-10-28 05:42:57,page_view,2359,/deals,
10021,1156,2024-10-28 05:44:57,page_view,2359,/category/clothing,
10022,1156,2024-10-28 05:48:57,product_viewed,2359,/product/5173,5173
10023,1156,2024-10-28 05:58:57,add_to_cart,2359,/product/5173,5173
10024,1156,2024-10-28 06:03:57,initiate_checkout,2359,/checkout,
10025,1156,2024-10-28 06:08:57,purchase,2359,/checkout/complete,
10026,1156,2024-12-26 15:03:21,page_view,2360,/deals,
10027,1156,2024-12-26 15:05:21,page_view,2360,/category/electronics,
10028,1156,2024-12-26 15:07:21,page_view,2360,/about,
10029,1156,2024-12-26 15:09:21,page_view,2360,/about,
10030,1156,2024-12-26 15:13:21,product_viewed,2360,/product/5146,5146
10031,1156,2024-11-22 02:49:38,page_view,2361,/about,
10032,1156,2024-11-22 02:51:38,page_view,2361,/category/clothing,
10033,1156,2024-11-22 02:53:38,page_view,2361,/category/electronics,
10034,1156,2024-11-22 02:55:38,page_view,2361,/category/clothing,
10035,1156,2024-11-22 02:59:38,product_viewed,2361,/product/5196,5196
10036,1156,2024-11-22 03:02:38,product_viewed,2361,/product/5126,5126
10037,1156,2024-11-22 03:05:38,product_viewed,2361,/product/5081,5081
10038,1156,2024-11-22 03:09:38,add_to_cart,2361,/product/5196,5196
10039,1156,2024-11-22 03:09:38,add_to_cart,2361,/product/5081,5081
10040,1156,2024-11-22 03:09:38,add_to_cart,2361,/product/5126,5126
10041,1156,2024-11-25 09:39:33,page_view,2362,/category/clothing,
10042,1156,2024-11-25 09:41:33,page_view,2362,/category/electronics,
10043,1156,2024-11-25 09:43:33,page_view,2362,/category/clothing,
10044,1156,2024-11-25 09:45:33,page_view,2362,/category/clothing,
10045,1156,2024-11-25 09:47:33,page_view,2362,/category/clothing,
10046,1156,2024-11-25 09:49:33,product_viewed,2362,/product/5040,5040
10047,1156,2024-11-25 09:52:33,product_viewed,2362,/product/5037,5037
10048,1156,2024-11-25 09:55:33,product_viewed,2362,/product/5189,5189
10049,1156,2024-11-25 09:58:33,product_viewed,2362,/product/5193,5193
10050,1156,2024-11-25 09:59:33,add_to_cart,2362,/product/5037,5037
10051,1156,2024-11-25 10:01:33,cart_abandoned,2362,/cart,
10052,1156,2024-11-28 04:12:52,page_view,2363,/category/clothing,
10053,1156,2024-11-28 04:14:52,page_view,2363,/category/electronics,
10054,1156,2024-11-28 04:16:52,page_view,2363,/home,
10055,1156,2024-11-28 04:22:52,product_viewed,2363,/product/5170,5170
10056,1156,2024-11-28 04:25:52,product_viewed,2363,/product/5045,5045
10057,1156,2024-11-28 04:28:52,product_viewed,2363,/product/5039,5039
10058,1156,2024-11-28 04:31:52,product_viewed,2363,/product/5152,5152
10059,1156,2024-11-28 04:32:52,add_to_cart,2363,/product/5170,5170
10060,1156,2024-11-28 04:37:52,initiate_checkout,2363,/checkout,
10061,1156,2024-11-28 04:42:52,purchase,2363,/checkout/complete,
10062,1156,2024-10-23 17:32:39,page_view,2364,/products,
10063,1156,2024-10-23 17:34:39,page_view,2364,/category/electronics,
10064,1156,2024-10-23 17:36:39,page_view,2364,/category/electronics,
10065,1156,2024-10-23 17:38:39,page_view,2364,/products,
10066,1156,2024-10-23 17:40:39,page_view,2364,/home,
10067,1156,2024-10-23 17:42:39,product_viewed,2364,/product/5101,5101
10068,1156,2024-10-23 17:45:39,product_viewed,2364,/product/5041,5041
10069,1156,2024-10-23 17:48:39,product_viewed,2364,/product/5078,5078
10070,1156,2024-10-23 17:51:39,product_viewed,2364,/product/5141,5141
10071,1156,2024-11-09 13:57:39,page_view,2365,/category/clothing,
10072,1156,2024-11-09 13:59:39,page_view,2365,/category/clothing,
10073,1156,2024-11-09 14:01:39,page_view,2365,/products,
10074,1156,2024-11-09 14:03:39,page_view,2365,/category/clothing,
10075,1156,2024-11-09 14:05:39,page_view,2365,/about,
10076,1156,2024-11-09 14:07:39,product_viewed,2365,/product/5091,5091
10077,1156,2024-11-09 14:17:39,add_to_cart,2365,/product/5091,5091
10078,1156,2024-11-09 14:22:39,initiate_checkout,2365,/checkout,
10079,1156,2024-11-09 14:27:39,purchase,2365,/checkout/complete,
10080,1156,2024-12-29 16:30:35,page_view,2366,/products,
10081,1156,2024-12-29 16:32:35,page_view,2366,/products,
10082,1156,2024-12-29 16:34:35,page_view,2366,/deals,
10083,1156,2024-12-29 16:36:35,page_view,2366,/category/clothing,
10084,1156,2024-12-29 16:40:35,product_viewed,2366,/product/5107,5107
10085,1156,2024-12-29 16:43:35,product_viewed,2366,/product/5126,5126
10086,1156,2024-11-21 01:03:51,page_view,2367,/category/electronics,
10087,1156,2024-11-21 01:05:51,page_view,2367,/about,
10088,1156,2024-11-21 01:07:51,page_view,2367,/category/electronics,
10089,1156,2024-11-21 01:13:51,product_viewed,2367,/product/5157,5157
10090,1156,2024-11-21 01:16:51,product_viewed,2367,/product/5032,5032
10091,1156,2024-11-21 01:19:51,product_viewed,2367,/product/5154,5154
10092,1156,2024-11-21 01:22:51,product_viewed,2367,/product/5034,5034
10093,1156,2024-11-21 01:23:51,add_to_cart,2367,/product/5154,5154
10094,1156,2024-11-21 01:23:51,add_to_cart,2367,/product/5034,5034
10095,1156,2024-11-21 01:25:51,cart_abandoned,2367,/cart,
10096,1157,2023-01-14 18:08:03,account_created,2367,/signup,
10097,1157,2023-12-29 00:16:33,page_view,2369,/products,
10098,1157,2023-12-29 00:18:33,page_view,2369,/products,
10099,1157,2023-12-29 00:20:33,page_view,2369,/category/electronics,
10100,1157,2023-12-29 00:22:33,page_view,2369,/about,
10101,1157,2023-12-29 00:24:33,page_view,2369,/products,
10102,1157,2023-12-29 00:26:33,product_viewed,2369,/product/5163,5163
10103,1157,2023-12-29 00:29:33,product_viewed,2369,/product/5122,5122
10104,1157,2023-12-29 00:32:33,product_viewed,2369,/product/5072,5072
10105,1157,2023-12-29 00:36:33,add_to_cart,2369,/product/5122,5122
10106,1157,2023-12-29 00:36:33,add_to_cart,2369,/product/5163,5163
10107,1157,2023-12-29 00:36:33,add_to_cart,2369,/product/5072,5072
10108,1157,2023-12-29 00:38:33,cart_abandoned,2369,/cart,
10109,1157,2024-09-13 20:07:23,page_view,2370,/about,
10110,1157,2024-09-13 20:09:23,page_view,2370,/deals,
10111,1157,2024-09-13 20:11:23,page_view,2370,/deals,
10112,1157,2024-09-13 20:17:23,product_viewed,2370,/product/5064,5064
10113,1157,2024-09-13 20:20:23,product_viewed,2370,/product/5126,5126
10114,1157,2024-09-13 20:27:23,add_to_cart,2370,/product/5126,5126
10115,1157,2024-09-13 20:29:23,cart_abandoned,2370,/cart,
10116,1157,2023-03-30 23:55:26,page_view,2371,/deals,
10117,1157,2023-03-30 23:57:26,page_view,2371,/category/electronics,
10118,1157,2023-03-30 23:59:26,page_view,2371,/home,
10119,1157,2023-03-31 00:05:26,product_viewed,2371,/product/5119,5119
10120,1157,2023-03-31 00:08:26,product_viewed,2371,/product/5155,5155
10121,1157,2023-03-31 00:11:26,product_viewed,2371,/product/5187,5187
10122,1157,2023-03-31 00:14:26,product_viewed,2371,/product/5069,5069
10123,1157,2023-11-14 08:21:57,page_view,2372,/category/electronics,
10124,1157,2023-11-14 08:23:57,page_view,2372,/about,
10125,1157,2023-11-14 08:25:57,page_view,2372,/products,
10126,1157,2023-11-14 08:31:57,product_viewed,2372,/product/5200,5200
10127,1157,2023-11-14 08:34:57,product_viewed,2372,/product/5016,5016
10128,1157,2023-11-14 08:37:57,product_viewed,2372,/product/5122,5122
10129,1157,2024-05-21 11:24:39,page_view,2373,/category/electronics,
10130,1157,2024-05-21 11:26:39,page_view,2373,/deals,
10131,1157,2024-05-21 11:28:39,page_view,2373,/category/clothing,
10132,1157,2024-05-21 11:30:39,page_view,2373,/deals,
10133,1157,2024-05-21 11:34:39,product_viewed,2373,/product/5070,5070
10134,1157,2024-05-21 11:37:39,product_viewed,2373,/product/5082,5082
10135,1157,2024-05-21 11:44:39,add_to_cart,2373,/product/5070,5070
10136,1157,2024-05-21 11:44:39,add_to_cart,2373,/product/5082,5082
10137,1157,2024-05-21 11:46:39,cart_abandoned,2373,/cart,
10138,1157,2024-04-23 21:58:00,page_view,2374,/category/electronics,
10139,1157,2024-04-23 22:00:00,page_view,2374,/about,
10140,1157,2024-04-23 22:08:00,product_viewed,2374,/product/5189,5189
10141,1157,2024-04-23 22:18:00,add_to_cart,2374,/product/5189,5189
10142,1157,2024-04-23 22:23:00,initiate_checkout,2374,/checkout,
10143,1157,2024-04-23 22:28:00,purchase,2374,/checkout/complete,
10144,1157,2024-09-20 22:01:26,page_view,2375,/about,
10145,1157,2024-09-20 22:03:26,page_view,2375,/home,
10146,1157,2024-09-20 22:05:26,page_view,2375,/category/electronics,
10147,1157,2024-09-20 22:07:26,page_view,2375,/category/electronics,
10148,1157,2024-09-20 22:09:26,page_view,2375,/products,
10149,1157,2024-09-20 22:11:26,product_viewed,2375,/product/5076,5076
10150,1157,2024-09-20 22:14:26,product_viewed,2375,/product/5007,5007
10151,1158,2023-12-28 03:06:00,account_created,2375,/signup,
10152,1158,2024-10-25 10:03:04,page_view,2377,/about,
10153,1158,2024-10-25 10:05:04,page_view,2377,/category/clothing,
10154,1158,2024-10-25 10:07:04,page_view,2377,/deals,
10155,1158,2024-10-25 10:09:04,page_view,2377,/products,
10156,1158,2024-10-25 10:11:04,page_view,2377,/deals,
10157,1158,2024-10-25 10:13:04,product_viewed,2377,/product/5195,5195
10158,1158,2024-10-25 10:16:04,product_viewed,2377,/product/5081,5081
10159,1158,2024-10-25 10:19:04,product_viewed,2377,/product/5028,5028
10160,1158,2024-10-25 10:22:04,product_viewed,2377,/product/5071,5071
10161,1158,2024-10-25 10:23:04,add_to_cart,2377,/product/5071,5071
10162,1158,2024-08-12 21:29:34,page_view,2378,/home,
10163,1158,2024-08-12 21:31:34,page_view,2378,/home,
10164,1158,2024-08-12 21:33:34,page_view,2378,/home,
10165,1158,2024-08-12 21:35:34,page_view,2378,/category/electronics,
10166,1158,2024-08-12 21:39:34,product_viewed,2378,/product/5095,5095
10167,1158,2024-08-12 21:42:34,product_viewed,2378,/product/5037,5037
10168,1158,2024-08-12 21:45:34,product_viewed,2378,/product/5081,5081
10169,1158,2024-08-12 21:48:34,product_viewed,2378,/product/5185,5185
10170,1158,2024-08-12 21:49:34,add_to_cart,2378,/product/5185,5185
10171,1158,2024-08-12 21:51:34,cart_abandoned,2378,/cart,
10172,1158,2024-05-30 17:46:42,page_view,2379,/deals,
10173,1158,2024-05-30 17:48:42,page_view,2379,/home,
10174,1158,2024-05-30 17:50:42,page_view,2379,/about,
10175,1158,2024-05-30 17:52:42,page_view,2379,/category/electronics,
10176,1158,2024-05-30 17:56:42,product_viewed,2379,/product/5145,5145
10177,1158,2024-05-30 17:59:42,product_viewed,2379,/product/5194,5194
10178,1158,2024-05-30 18:02:42,product_viewed,2379,/product/5146,5146
10179,1158,2024-07-14 20:34:03,page_view,2380,/category/clothing,
10180,1158,2024-07-14 20:36:03,page_view,2380,/home,
10181,1158,2024-07-14 20:38:03,page_view,2380,/home,
10182,1158,2024-07-14 20:44:03,product_viewed,2380,/product/5039,5039
10183,1158,2024-07-14 20:47:03,product_viewed,2380,/product/5027,5027
10184,1158,2024-07-14 20:54:03,add_to_cart,2380,/product/5039,5039
10185,1158,2024-07-14 20:56:03,cart_abandoned,2380,/cart,
10186,1158,2024-05-15 19:20:11,page_view,2381,/category/clothing,
10187,1158,2024-05-15 19:22:11,page_view,2381,/category/electronics,
10188,1158,2024-05-15 19:30:11,product_viewed,2381,/product/5127,5127
10189,1158,2024-05-15 19:40:11,add_to_cart,2381,/product/5127,5127
10190,1158,2024-05-15 19:42:11,cart_abandoned,2381,/cart,
10191,1158,2024-05-30 21:59:45,page_view,2382,/deals,
10192,1158,2024-05-30 22:01:45,page_view,2382,/home,
10193,1158,2024-05-30 22:03:45,page_view,2382,/products,
10194,1158,2024-05-30 22:09:45,product_viewed,2382,/product/5041,5041
10195,1158,2024-05-30 22:12:45,product_viewed,2382,/product/5030,5030
10196,1158,2024-05-30 22:15:45,product_viewed,2382,/product/5196,5196
10197,1158,2024-05-30 22:18:45,product_viewed,2382,/product/5067,5067
10198,1158,2024-01-20 01:51:01,page_view,2383,/home,
10199,1158,2024-01-20 01:53:01,page_view,2383,/about,
10200,1158,2024-01-20 02:01:01,product_viewed,2383,/product/5123,5123
10201,1158,2024-01-20 02:04:01,product_viewed,2383,/product/5011,5011
10202,1158,2024-10-18 17:05:27,page_view,2384,/products,
10203,1158,2024-10-18 17:07:27,page_view,2384,/deals,
10204,1158,2024-10-18 17:09:27,page_view,2384,/category/electronics,
10205,1158,2024-10-18 17:15:27,product_viewed,2384,/product/5100,5100
10206,1158,2024-10-18 17:18:27,product_viewed,2384,/product/5194,5194
10207,1158,2024-10-18 17:21:27,product_viewed,2384,/product/5163,5163
10208,1158,2024-10-18 17:25:27,add_to_cart,2384,/product/5163,5163
10209,1158,2024-10-18 17:30:27,initiate_checkout,2384,/checkout,
10210,1158,2024-10-18 17:32:27,cart_abandoned,2384,/checkout,
10211,1158,2024-10-21 10:25:08,page_view,2385,/home,
10212,1158,2024-10-21 10:27:08,page_view,2385,/about,
10213,1158,2024-10-21 10:29:08,page_view,2385,/about,
10214,1158,2024-10-21 10:31:08,page_view,2385,/about,
10215,1158,2024-10-21 10:33:08,page_view,2385,/category/clothing,
10216,1158,2024-10-21 10:35:08,product_viewed,2385,/product/5011,5011
10217,1158,2024-01-12 02:41:47,page_view,2386,/deals,
10218,1158,2024-01-12 02:43:47,page_view,2386,/category/clothing,
10219,1158,2024-01-12 02:45:47,page_view,2386,/home,
